participant,group,trial_id,test_language,country,word,input_text,typing_offset,consonant_ratio,vowel_ratio,onset,pthn,freq,stress_overlap
5ee3e0ad6b4a780c4b3b39cd,SPA-CAT,104,Catalan,Spain,abella,avellana,5.931999922,0.346666666666666,0.366666666666666,different,,,1
5ee3e0ad6b4a780c4b3b39cd,SPA-CAT,105,Catalan,Spain,aigua,agua,1.523000002,0.573333333333333,0.4,same_vowel,,,1
5ee3e0ad6b4a780c4b3b39cd,SPA-CAT,106,Catalan,Spain,aixeta,chaqueta,51.32200003,0.293333333333333,0.266666666666666,different,,,0
5ee3e0ad6b4a780c4b3b39cd,SPA-CAT,107,Catalan,Spain,amanida,amanecer,7.803999901,0.133333333333333,0.111111111111111,different,,,0
5ee3e0ad6b4a780c4b3b39cd,SPA-CAT,108,Catalan,Spain,ampolla,ampolla,2.612999916,0.166666666666666,0.25,different,,,0
5ee3e0ad6b4a780c4b3b39cd,SPA-CAT,109,Catalan,Spain,arbre,arbol,53.82200003,0.222222222222222,0.222222222222222,same_vowel,,,1
5ee3e0ad6b4a780c4b3b39cd,SPA-CAT,110,Catalan,Spain,berenar,granada,2.729000092,0.419047619047619,0.261904761904761,different,,,1
5ee3e0ad6b4a780c4b3b39cd,SPA-CAT,111,Catalan,Spain,bibero,biberon,9.898,0.461538461538461,0.435897435897435,same_consonant,,,1
5ee3e0ad6b4a780c4b3b39cd,SPA-CAT,112,Catalan,Spain,bici,bici,1.944999933,0.483333333333333,0.5,same_consonant,,,1
5ee3e0ad6b4a780c4b3b39cd,SPA-CAT,113,Catalan,Spain,boca,boca,2.300000191,0.5,0.375,same_consonant,,,1
5ee3e0ad6b4a780c4b3b39cd,SPA-CAT,114,Catalan,Spain,bol,bola,2.331999779,0.666666666666666,0.277777777777777,same_consonant,,,1
5ee3e0ad6b4a780c4b3b39cd,SPA-CAT,115,Catalan,Spain,bolet,juguete,6.301999807,0.355555555555555,0.074074074074074,different,,,0
5ee3e0ad6b4a780c4b3b39cd,SPA-CAT,116,Catalan,Spain,bolquer,volcan,4.9150002,0.386666666666666,0,different,,,0
5ee3e0ad6b4a780c4b3b39cd,SPA-CAT,117,Catalan,Spain,boto,boton,2.249000072,0.444444444444444,0.407407407407407,same_consonant,,,1
5ee3e0ad6b4a780c4b3b39cd,SPA-CAT,118,Catalan,Spain,bou,voy,3.986000061,0.209523809523809,0.285714285714285,different,,,1
5ee3e0ad6b4a780c4b3b39cd,SPA-CAT,119,Catalan,Spain,caixa,caja,4.347000122,0.466666666666666,0.375,same_consonant,,,1
5ee3e0ad6b4a780c4b3b39cd,SPA-CAT,120,Catalan,Spain,cama,cama,2.013999939,0.12,0.2,different,,,0
5ee3e0ad6b4a780c4b3b39cd,SPA-CAT,121,Catalan,Spain,camisa,camisa,1.347000122,0.4,0.333333333333333,same_consonant,,,1
5ee3e0ad6b4a780c4b3b39cd,SPA-CAT,122,Catalan,Spain,casa,casa,1.217999935,0.483333333333333,0.375,same_consonant,,,1
5ee3e0ad6b4a780c4b3b39cd,SPA-CAT,123,Catalan,Spain,cavall,caballo,1.697000027,0.545454545454545,0.272727272727272,same_consonant,,,1
5ee3e0ad6b4a780c4b3b39cd,SPA-CAT,124,Catalan,Spain,cirera,sirena,2.71600008,0.444444444444444,0.388888888888888,different,,,1
5ee3e0ad6b4a780c4b3b39cd,SPA-CAT,125,Catalan,Spain,colom,culo,49.73500013,0.472727272727272,0.181818181818181,different,,,1
5ee3e0ad6b4a780c4b3b39cd,SPA-CAT,126,Catalan,Spain,corona,coron,1.421000004,0.5,0.388888888888888,same_consonant,,,1
5ee3e0ad6b4a780c4b3b39cd,SPA-CAT,127,Catalan,Spain,cotxe,coche,2.982000113,0.5,0.416666666666666,same_consonant,,,1
5ee3e0ad6b4a780c4b3b39cd,SPA-CAT,128,Catalan,Spain,cuc,columpio,7.880000114,0.355555555555555,0.222222222222222,different,,,0
5ee3e0ad6b4a780c4b3b39cd,SPA-CAT,129,Catalan,Spain,dit,dicho,17.38199997,0.495238095238095,0.238095238095238,same_consonant,,,1
5ee3e0ad6b4a780c4b3b39cd,SPA-CAT,130,Catalan,Spain,entrepa,trampa,21.26499987,0.106666666666666,0.133333333333333,different,,,0
5ee3e0ad6b4a780c4b3b39cd,SPA-CAT,131,Catalan,Spain,esponja,esponja,5.164999962,0.514285714285714,0.309523809523809,different,,,1
5ee3e0ad6b4a780c4b3b39cd,SPA-CAT,132,Catalan,Spain,estrella,estrella,4.809999943,0.571428571428571,0.380952380952381,different,,,1
5ee3e0ad6b4a780c4b3b39cd,SPA-CAT,133,Catalan,Spain,estruc,avestruz,19.62899995,0.561904761904761,0.214285714285714,different,,,1
5ee3e0ad6b4a780c4b3b39cd,SPA-CAT,134,Catalan,Spain,flor,flor,1.499000072,0.571428571428571,0.238095238095238,same_consonant,,,1
5ee3e0ad6b4a780c4b3b39cd,SPA-CAT,135,Catalan,Spain,formiga,hormiga,7.360000134,0.441025641025641,0.23076923076923,different,,,1
5ee3e0ad6b4a780c4b3b39cd,SPA-CAT,136,Catalan,Spain,forquilla,horquilla,6.731000185,0.247619047619047,0.0476190476190476,different,,,0
5ee3e0ad6b4a780c4b3b39cd,SPA-CAT,137,Catalan,Spain,fulla,lluvia,2.809999943,0,0,different,,,0
5ee3e0ad6b4a780c4b3b39cd,SPA-CAT,138,Catalan,Spain,galeta,coleta,9.14199996,0.466666666666666,0.305555555555555,same_consonant,,,0
5ee3e0ad6b4a780c4b3b39cd,SPA-CAT,139,Catalan,Spain,galleda,galleta,2.596000195,0.266666666666666,0.166666666666666,different,,,0
5ee3e0ad6b4a780c4b3b39cd,SPA-CAT,140,Catalan,Spain,gat,gato,2.026000023,0.571428571428571,0.285714285714285,same_consonant,,,1
5ee3e0ad6b4a780c4b3b39cd,SPA-CAT,141,Catalan,Spain,gerd,hierba,13.42200017,0.48,0.166666666666666,different,,,0
5ee3e0ad6b4a780c4b3b39cd,SPA-CAT,142,Catalan,Spain,girafa,jirafa,1.546000004,0.466666666666666,0.416666666666666,different,,,1
5ee3e0ad6b4a780c4b3b39cd,SPA-CAT,143,Catalan,Spain,globus,globos,4.645999908,0.545454545454545,0.303030303030303,same_consonant,,,1
5ee3e0ad6b4a780c4b3b39cd,SPA-CAT,144,Catalan,Spain,gorra,gorra,1.962000132,0.5,0.375,same_consonant,,,1
5ee3e0ad6b4a780c4b3b39cd,SPA-CAT,145,Catalan,Spain,got,gota,2.25999999,0.419047619047619,0.0952380952380952,different,,,0
5ee3e0ad6b4a780c4b3b39cd,SPA-CAT,146,Catalan,Spain,guitarra,guitarra,2.102999926,0.5,0.416666666666666,same_consonant,,,1
5ee3e0ad6b4a780c4b3b39cd,SPA-CAT,147,Catalan,Spain,jaqueta,chaqueta,4.129000187,0.477777777777777,0.305555555555555,different,,,1
5ee3e0ad6b4a780c4b3b39cd,SPA-CAT,148,Catalan,Spain,lleo,ojo,6.86500001,0.228571428571428,0.523809523809523,different,,,1
5ee3e0ad6b4a780c4b3b39cd,SPA-CAT,149,Catalan,Spain,llibre,libro,3.013999939,0.559999999999999,0.333333333333333,different,,,1
5ee3e0ad6b4a780c4b3b39cd,SPA-CAT,150,Catalan,Spain,lloro,llorar,1.796000004,0.45,0.458333333333333,different,,,1
5ee3e0ad6b4a780c4b3b39cd,SPA-CAT,151,Catalan,Spain,lluna,luna,3.046000004,0.45,0.375,different,,,1
5ee3e0ad6b4a780c4b3b39cd,SPA-CAT,152,Catalan,Spain,ma,mar,0.855000019,0.333333333333333,0.333333333333333,same_consonant,,,1
5ee3e0ad6b4a780c4b3b39cd,SPA-CAT,153,Catalan,Spain,mico,pequeño,6.680000067,0.416666666666666,0.291666666666666,same_consonant,,,1
5ee3e0ad6b4a780c4b3b39cd,SPA-CAT,154,Catalan,Spain,mirall,mirar,1.894999981,0.218181818181818,0.121212121212121,different,,,0
5ee3e0ad6b4a780c4b3b39cd,SPA-CAT,155,Catalan,Spain,moneda,moneda,1.088999987,0.5,0.361111111111111,same_consonant,,,1
5ee3e0ad6b4a780c4b3b39cd,SPA-CAT,156,Catalan,Spain,moto,moto,1.964999914,0.5,0.458333333333333,same_consonant,,,1
5ee3e0ad6b4a780c4b3b39cd,SPA-CAT,157,Catalan,Spain,mussol,museo,3.29399991,0.233333333333333,0.25,different,,,0
5ee3e0ad6b4a780c4b3b39cd,SPA-CAT,158,Catalan,Spain,nas,nariz,17.1400001,0.45,0.25,same_consonant,,,0
5ee3e0ad6b4a780c4b3b39cd,SPA-CAT,159,Catalan,Spain,onada,hada,84.37700009,0.15,0.458333333333333,different,,,0
5ee3e0ad6b4a780c4b3b39cd,SPA-CAT,160,Catalan,Spain,orella,jirfa,15.91299987,0.346666666666666,0.433333333333333,different,,,1
5ee3e0ad6b4a780c4b3b39cd,SPA-CAT,161,Catalan,Spain,ovella,botella,3.797999859,0.346666666666666,0.433333333333333,different,,,1
5ee3e0ad6b4a780c4b3b39cd,SPA-CAT,162,Catalan,Spain,pa,pavo,1.617000103,0.4,0.4,same_consonant,,,1
5ee3e0ad6b4a780c4b3b39cd,SPA-CAT,163,Catalan,Spain,papallona,patata,2.063999891,0.216666666666666,0.1875,different,,,1
5ee3e0ad6b4a780c4b3b39cd,SPA-CAT,164,Catalan,Spain,patata,patata,3.832000017,0.5,0.333333333333333,same_consonant,,,1
5ee3e0ad6b4a780c4b3b39cd,SPA-CAT,165,Catalan,Spain,pernil,pico,26.48699999,0.351515151515151,0.0909090909090909,different,,,0
5ee3e0ad6b4a780c4b3b39cd,SPA-CAT,166,Catalan,Spain,peu,bonito,4.690000057,0.333333333333333,0,same_consonant,,,1
5ee3e0ad6b4a780c4b3b39cd,SPA-CAT,167,Catalan,Spain,pingui,pinguino,10.99600005,0.571428571428571,0.285714285714285,same_consonant,,,1
5ee3e0ad6b4a780c4b3b39cd,SPA-CAT,168,Catalan,Spain,planta,planta,1.430000067,0.666666666666666,0.25,same_consonant,,,1
5ee3e0ad6b4a780c4b3b39cd,SPA-CAT,169,Catalan,Spain,plat,plato,2.181999922,0.666666666666666,0.222222222222222,same_consonant,,,1
5ee3e0ad6b4a780c4b3b39cd,SPA-CAT,170,Catalan,Spain,ploma,pluma,3.373999834,0.6,0.266666666666666,same_consonant,,,1
5ee3e0ad6b4a780c4b3b39cd,SPA-CAT,171,Catalan,Spain,pollastre,pollos,17.95899987,0.307692307692307,0.179487179487179,same_consonant,,,1
5ee3e0ad6b4a780c4b3b39cd,SPA-CAT,172,Catalan,Spain,poma,puerta,2.698999882,0.181818181818181,0.181818181818181,different,,,0
5ee3e0ad6b4a780c4b3b39cd,SPA-CAT,173,Catalan,Spain,porc,cerdo,14.54200006,0.503703703703703,0.074074074074074,different,,,1
5ee3e0ad6b4a780c4b3b39cd,SPA-CAT,174,Catalan,Spain,porta,puerta,1.645999908,0.545454545454545,0.0909090909090909,same_consonant,,,1
5ee3e0ad6b4a780c4b3b39cd,SPA-CAT,175,Catalan,Spain,raspall,raspar,5.034000158,0.455555555555555,0.222222222222222,different,,,1
5ee3e0ad6b4a780c4b3b39cd,SPA-CAT,176,Catalan,Spain,samarreta,sierra,9.76099992,0.433333333333333,0.3125,different,,,0
5ee3e0ad6b4a780c4b3b39cd,SPA-CAT,177,Catalan,Spain,sol,sol,1.146999836,0.666666666666666,0.277777777777777,same_consonant,,,1
5ee3e0ad6b4a780c4b3b39cd,SPA-CAT,178,Catalan,Spain,taronja,traje,4.095999956,0.504761904761904,0.19047619047619,different,,,1
5ee3e0ad6b4a780c4b3b39cd,SPA-CAT,179,Catalan,Spain,tigre,tigre,1.946999788,0.573333333333333,0.366666666666666,same_consonant,,,1
5ee3e0ad6b4a780c4b3b39cd,SPA-CAT,180,Catalan,Spain,tisores,tijeras,1.513000011,0.533333333333333,0.285714285714285,same_consonant,,,0
5ee3e0ad6b4a780c4b3b39cd,SPA-CAT,181,Catalan,Spain,tobogan,tobogan,1.997000217,0.571428571428571,0.380952380952381,same_consonant,,,1
5ee3e0ad6b4a780c4b3b39cd,SPA-CAT,182,Catalan,Spain,tomaquet,tomate,1.631999969,0.461538461538461,0.282051282051282,same_consonant,,,1
5ee3e0ad6b4a780c4b3b39cd,SPA-CAT,183,Catalan,Spain,tren,tren,1.539000034,0.75,0.208333333333333,same_consonant,,,1
5ee3e0ad6b4a780c4b3b39cd,SPA-CAT,184,Catalan,Spain,ull,uva,6.540999889,0.293333333333333,0.333333333333333,different,,,0
5ee3e0ad6b4a780c4b3b39cd,SPA-CAT,185,Catalan,Spain,ulleres,huir,66.86100006,0.181818181818181,0,different,,,0
5ee3e0ad6b4a780c4b3b39cd,SPA-CAT,187,Catalan,Spain,vaixell,ballena,4.171999931,0.346666666666666,0.1,same_consonant,,,1
5ee3e0ad6b4a780c4b3b39cd,SPA-CAT,188,Catalan,Spain,xocolata,chocolate,3.08100009,0.491666666666666,0.4375,different,,,1
5ee3e0ad6b4a780c4b3b39cd,SPA-CAT,189,Catalan,Spain,zebra,cebra,1.392999887,0.546666666666666,0.3,different,,,1
5ee7665a74f20302efda997f,ENG-SPA,1,Spanish,UK,arbol,are you okay,8.572000027,0.25,0,different,5,65,0
5ee7665a74f20302efda997f,ENG-SPA,2,Spanish,UK,avestruz,strudel,2.617999792,0.542857142857142,0.142857142857142,different,0,0.94,0
5ee7665a74f20302efda997f,ENG-SPA,3,Spanish,UK,barco,bread,2.236000061,0.4,0.111111111111111,same_consonant,5,95.78,1
5ee7665a74f20302efda997f,ENG-SPA,4,Spanish,UK,biberon,melon,3.273999929,0.29090909090909,0,same_consonant,0,50.75,0
5ee7665a74f20302efda997f,ENG-SPA,5,Spanish,UK,bici,baby,2.568000078,0.4,0.25,same_consonant,9,25.88,1
5ee7665a74f20302efda997f,ENG-SPA,6,Spanish,UK,boca,book,1.484999895,0.233333333333333,0.25,different,0,104.41,0
5ee7665a74f20302efda997f,ENG-SPA,7,Spanish,UK,bocadillo,pineapple,8.273000002,0.266666666666666,0.19047619047619,different,0,21.92,0
5ee7665a74f20302efda997f,ENG-SPA,8,Spanish,UK,bol,ball,1.48300004,0.571428571428571,0.19047619047619,same_consonant,12,21.45,1
5ee7665a74f20302efda997f,ENG-SPA,9,Spanish,UK,boli,i'm great,11.82400012,0.438095238095238,0.0952380952380952,different,7,24.73,0
5ee7665a74f20302efda997f,ENG-SPA,10,Spanish,UK,botella,bottom,10.99300003,0.4,0.133333333333333,same_consonant,0,50.75,0
5ee7665a74f20302efda997f,ENG-SPA,11,Spanish,UK,boton,pardon,3.101999998,0.666666666666666,0.148148148148148,same_consonant,0,28.25,0
5ee7665a74f20302efda997f,ENG-SPA,12,Spanish,UK,brazo,brave,4.654000044,0.133333333333333,0,different,5,65.41,0
5ee7665a74f20302efda997f,ENG-SPA,13,Spanish,UK,buho,i'm not doing well,6.854000092,0,0.333333333333333,different,10,5.61,0
5ee7665a74f20302efda997f,ENG-SPA,14,Spanish,UK,burro,fish,2.734999895,0.281481481481481,0.111111111111111,different,0,5.35,0
5ee7665a74f20302efda997f,ENG-SPA,15,Spanish,UK,caballo,cava,4.970999956,0.325925925925925,0.074074074074074,different,2,92.88,0
5ee7665a74f20302efda997f,ENG-SPA,16,Spanish,UK,caja,grape,3.169999838,0.25,0,different,0,89.75,0
5ee7665a74f20302efda997f,ENG-SPA,17,Spanish,UK,calcetin,cafe,4.902999878,0.181818181818181,0,different,16,8.98,0
5ee7665a74f20302efda997f,ENG-SPA,18,Spanish,UK,camisa,cameroon,16.42900014,0.311111111111111,0.148148148148148,different,6,46.37,0
5ee7665a74f20302efda997f,ENG-SPA,19,Spanish,UK,camiseta,prosecco,3.686999798,0.42051282051282,0.256410256410256,different,,,0
5ee7665a74f20302efda997f,ENG-SPA,20,Spanish,UK,caracol,cola,4.753999949,0.277777777777777,0.0833333333333333,different,7,1.76,0
5ee7665a74f20302efda997f,ENG-SPA,21,Spanish,UK,cebra,they are,1.964999914,0.573333333333333,0.266666666666666,different,0,2.51,0
5ee7665a74f20302efda997f,ENG-SPA,22,Spanish,UK,cepillo,sausage,6.187000036,0.133333333333333,0,different,2,14.16,0
5ee7665a74f20302efda997f,ENG-SPA,23,Spanish,UK,cerdo,they go,5.986999989,0.316666666666666,0.208333333333333,different,3,39.14,0
5ee7665a74f20302efda997f,ENG-SPA,24,Spanish,UK,cereza,raddish,7.024000168,0.36,0.333333333333333,different,6,13.59,0
5ee7665a74f20302efda997f,ENG-SPA,25,Spanish,UK,cesta,nap,3.052000046,0.484848484848484,0.0606060606060606,different,0,13.18,1
5ee7665a74f20302efda997f,ENG-SPA,26,Spanish,UK,chaqueta,how are you,16.42200017,0.533333333333333,0.303030303030303,different,0,33.41,0
5ee7665a74f20302efda997f,ENG-SPA,27,Spanish,UK,chocolate,chocolate,3.451999903,0.533333333333333,0.244444444444444,same_consonant,0,29.39,0
5ee7665a74f20302efda997f,ENG-SPA,28,Spanish,UK,cielo,listen,5.844000101,0.355555555555555,0.148148148148148,different,0,44.8,0
5ee7665a74f20302efda997f,ENG-SPA,29,Spanish,UK,coche,coffee,6.020999908,0.333333333333333,0.166666666666666,same_consonant,2,483.06,1
5ee7665a74f20302efda997f,ENG-SPA,30,Spanish,UK,corona,drinks,6.486999989,0.545454545454545,0.0303030303030302,same_consonant,4,13.69,0
5ee7665a74f20302efda997f,ENG-SPA,31,Spanish,UK,cubo,limon,5.838000059,0.355555555555555,0.111111111111111,different,1,10.02,0
5ee7665a74f20302efda997f,ENG-SPA,32,Spanish,UK,cuchara,goat,10.30799985,0.28,0.2,different,3,7.61,0
5ee7665a74f20302efda997f,ENG-SPA,33,Spanish,UK,dedo,dog,14.81099987,0.266666666666666,0.185185185185185,different,0,36.67,0
5ee7665a74f20302efda997f,ENG-SPA,34,Spanish,UK,ensalada,salad,1.802999973,0.461538461538461,0.205128205128205,different,0,17.02,0
5ee7665a74f20302efda997f,ENG-SPA,35,Spanish,UK,esponja,lime,4.602999926,0.588888888888888,0.111111111111111,different,0,6.71,1
5ee7665a74f20302efda997f,ENG-SPA,36,Spanish,UK,estrella,beer,3.90199995,0.4,0,different,3,81.35,1
5ee7665a74f20302efda997f,ENG-SPA,37,Spanish,UK,flor,floor,2.944999933,0.444444444444444,0.037037037037037,same_consonant,1,22.76,1
5ee7665a74f20302efda997f,ENG-SPA,38,Spanish,UK,frambuesa,fish,11.82400012,0.325,0.0833333333333333,different,0,1.88,0
5ee7665a74f20302efda997f,ENG-SPA,39,Spanish,UK,gafas,giraffe,7.453999996,0.363636363636363,0,same_consonant,0,33.12,1
5ee7665a74f20302efda997f,ENG-SPA,40,Spanish,UK,galleta,children,3.133999825,0.377777777777777,0.0833333333333333,different,,,0
5ee7665a74f20302efda997f,ENG-SPA,41,Spanish,UK,gallina,kiwi,1.617000103,0.34074074074074,0.074074074074074,different,16,11.37,0
5ee7665a74f20302efda997f,ENG-SPA,42,Spanish,UK,gato,ice cream,3.936000109,0.552380952380952,0.238095238095238,different,9,66.33,0
5ee7665a74f20302efda997f,ENG-SPA,43,Spanish,UK,globo,water,3.34499979,0.44,0.166666666666666,different,0,8.67,0
5ee7665a74f20302efda997f,ENG-SPA,44,Spanish,UK,gorrion,green,1.88499999,0.266666666666666,0.138888888888888,different,,,0
5ee7665a74f20302efda997f,ENG-SPA,45,Spanish,UK,gorro,golf,3.920000076,0.380952380952381,0.0952380952380952,different,14,64.18,0
5ee7665a74f20302efda997f,ENG-SPA,46,Spanish,UK,grifo,green,1.469000101,0.183333333333333,0,different,8,14.75,0
5ee7665a74f20302efda997f,ENG-SPA,47,Spanish,UK,guitarra,guitar,2.637000084,0.4,0.333333333333333,same_consonant,0,15.59,1
5ee7665a74f20302efda997f,ENG-SPA,48,Spanish,UK,gusano,usher,7.004999876,0.296296296296296,0.074074074074074,different,8,10.12,0
5ee7665a74f20302efda997f,ENG-SPA,49,Spanish,UK,hormiga,how are you,21.71600008,0.296296296296296,0.074074074074074,different,9,5.35,0
5ee7665a74f20302efda997f,ENG-SPA,50,Spanish,UK,jirafa,filafel,5.873000145,0.496969696969697,0.303030303030303,different,0,1.49,0
5ee7665a74f20302efda997f,ENG-SPA,51,Spanish,UK,ladrillo,ice cream,3.536000013,0.375757575757575,0.181818181818181,different,8,10.18,0
5ee7665a74f20302efda997f,ENG-SPA,52,Spanish,UK,lapiz,i'm happy,5.201999903,0.2,0,different,0,9.86,0
5ee7665a74f20302efda997f,ENG-SPA,53,Spanish,UK,leche,lady,1.267999887,0.25,0,different,0,42.53,1
5ee7665a74f20302efda997f,ENG-SPA,54,Spanish,UK,lengua,rain,1.966999769,0.325925925925925,0.111111111111111,different,3,31.16,1
5ee7665a74f20302efda997f,ENG-SPA,55,Spanish,UK,leon,lay down,5.753999949,0.444444444444444,0.222222222222222,same_consonant,1,15.35,1
5ee7665a74f20302efda997f,ENG-SPA,56,Spanish,UK,libro,lemon,3.117999792,0.216666666666666,0.125,different,3,176.98,0
5ee7665a74f20302efda997f,ENG-SPA,57,Spanish,UK,loro,i'm okay,11.37600017,0.311111111111111,0.222222222222222,different,2,3.27,0
5ee7665a74f20302efda997f,ENG-SPA,58,Spanish,UK,luna,moon,6.506000042,0.399999999999999,0.285714285714285,different,6,49.96,1
5ee7665a74f20302efda997f,ENG-SPA,59,Spanish,UK,mano,medium,2.118000031,0.3,0.208333333333333,different,2,279.65,0
5ee7665a74f20302efda997f,ENG-SPA,60,Spanish,UK,manzana,banana,1.387000084,0.08,0,different,0,23.67,0
5ee7665a74f20302efda997f,ENG-SPA,61,Spanish,UK,mariposa,marie potatoes,5.421000004,0.116666666666666,0.25,different,0,5.51,0
5ee7665a74f20302efda997f,ENG-SPA,62,Spanish,UK,martillo,medium,3.802999973,0.181818181818181,0.0909090909090909,different,0,12.47,0
5ee7665a74f20302efda997f,ENG-SPA,63,Spanish,UK,mesa,corn,1.851000071,0.148148148148148,0.222222222222222,different,1,105.63,0
5ee7665a74f20302efda997f,ENG-SPA,64,Spanish,UK,moneda,money,1.618000031,0.293333333333333,0.166666666666666,different,6,9.75,1
5ee7665a74f20302efda997f,ENG-SPA,65,Spanish,UK,mono,fish,2.502000093,0.4,0.148148148148148,same_consonant,1,33.51,1
5ee7665a74f20302efda997f,ENG-SPA,66,Spanish,UK,moto,milk,2.801000118,0.307692307692307,0.205128205128205,same_consonant,0,0.75,1
5ee7665a74f20302efda997f,ENG-SPA,67,Spanish,UK,muneca,porridge,5.904999971,0.251851851851851,0.111111111111111,different,5,24.76,1
5ee7665a74f20302efda997f,ENG-SPA,68,Spanish,UK,naranja,orange,2.517999887,0.166666666666666,0,different,0,22.31,0
5ee7665a74f20302efda997f,ENG-SPA,69,Spanish,UK,nariz,nappy,20.44800019,0.222222222222222,0.111111111111111,same_consonant,6,69.75,0
5ee7665a74f20302efda997f,ENG-SPA,70,Spanish,UK,ola,hello,2.750999928,0,0.142857142857142,different,8,21.25,0
5ee7665a74f20302efda997f,ENG-SPA,71,Spanish,UK,ombligo,umberlla,4.585999966,0.328888888888888,0.222222222222222,different,,,0
5ee7665a74f20302efda997f,ENG-SPA,72,Spanish,UK,osito,onion,2.335999966,0.122222222222222,0.25,different,,,0
5ee7665a74f20302efda997f,ENG-SPA,73,Spanish,UK,oveja,obey,3.252000093,0,0,different,8,13.43,0
5ee7665a74f20302efda997f,ENG-SPA,74,Spanish,UK,pajaro,pinapple,4.874000072,0.34074074074074,0.148148148148148,different,7,45.45,0
5ee7665a74f20302efda997f,ENG-SPA,75,Spanish,UK,pan,bread,2.720000029,0.266666666666666,0,different,5,28.33,0
5ee7665a74f20302efda997f,ENG-SPA,76,Spanish,UK,panal,canal,6.119999886,0.222222222222222,0.111111111111111,different,8,0.78,0
5ee7665a74f20302efda997f,ENG-SPA,77,Spanish,UK,pantalon,knickers,4.486999989,0.32,0.2,different,0,5.16,0
5ee7665a74f20302efda997f,ENG-SPA,78,Spanish,UK,pastel,pasta,3.767999887,0.12,0.2,different,8,45.06,1
5ee7665a74f20302efda997f,ENG-SPA,79,Spanish,UK,patata,potato,5.336999893,0.428571428571428,0.238095238095238,same_consonant,0,11.29,1
5ee7665a74f20302efda997f,ENG-SPA,80,Spanish,UK,pato,pate,2.41899991,0.438095238095238,0.142857142857142,different,11,24.76,0
5ee7665a74f20302efda997f,ENG-SPA,81,Spanish,UK,pelota,below,8.167999983,0.429629629629629,0.074074074074074,different,5,104.96,1
5ee7665a74f20302efda997f,ENG-SPA,82,Spanish,UK,perro,beer,3.569999933,0.361904761904761,0.0476190476190476,different,1,192.84,0
5ee7665a74f20302efda997f,ENG-SPA,83,Spanish,UK,pez,beverage,3.43599987,0.555555555555555,0.277777777777777,different,1,83.49,0
5ee7665a74f20302efda997f,ENG-SPA,84,Spanish,UK,pie,please,3.268000126,0.266666666666666,0,different,5,64.92,0
5ee7665a74f20302efda997f,ENG-SPA,85,Spanish,UK,pierna,peroni,2.838000059,0.0888888888888888,0,different,2,56.51,0
5ee7665a74f20302efda997f,ENG-SPA,86,Spanish,UK,pingüino,pasta,4.211999893,0.666666666666666,0.222222222222222,same_consonant,0,2.88,1
5ee7665a74f20302efda997f,ENG-SPA,87,Spanish,UK,platano,fish,3.019000053,0.297435897435897,0.0769230769230769,different,0,10.73,0
5ee7665a74f20302efda997f,ENG-SPA,88,Spanish,UK,plato,i'm average,6.503999949,0.6,0.133333333333333,same_consonant,7,25.65,1
5ee7665a74f20302efda997f,ENG-SPA,89,Spanish,UK,pluma,blue,1.184999943,0.177777777777777,0,different,6,6.63,0
5ee7665a74f20302efda997f,ENG-SPA,90,Spanish,UK,pollo,chicken,3.369999886,0.281481481481481,0.148148148148148,different,0,61.73,0
5ee7665a74f20302efda997f,ENG-SPA,91,Spanish,UK,puerta,buns,2.786000013,0.183333333333333,0,different,5,292.06,0
5ee7665a74f20302efda997f,ENG-SPA,92,Spanish,UK,sandwich,sandwich,7.138999939,0.594871794871794,0.282051282051282,same_consonant,0,21.92,1
5ee7665a74f20302efda997f,ENG-SPA,93,Spanish,UK,sol,sun,4.403999805,0.533333333333333,0.222222222222222,same_consonant,13,69.67,1
5ee7665a74f20302efda997f,ENG-SPA,94,Spanish,UK,tambor,tomorrow,12.35800004,0.386666666666666,0,different,4,8.47,0
5ee7665a74f20302efda997f,ENG-SPA,95,Spanish,UK,tenedor,tennis,3.386000156,0.28,0.0666666666666666,different,12,8.82,0
5ee7665a74f20302efda997f,ENG-SPA,96,Spanish,UK,tigre,great,11.45799994,0.373333333333333,0.2,same_consonant,0,18.53,1
