participant,trial_id,word,phonology,language_l1,test_language,accuracy,typing_onset,sim,lev,frequency_zipf
5ea300a5733c8107ec2478a3,111,bibero,/bi.βəˈɾo/,English,Catalan,0,1.650000095,0.211797747455899,0.203877836917833,-0.0554638035187925
5ea300a5733c8107ec2478a3,112,bici,/ˈbi.si/,English,Catalan,0.015625,3.299999952,0.739404606505048,-0.0511101266758919,0.458903715932458
5ea300a5733c8107ec2478a3,113,boca,/ˈbo.kə/,English,Catalan,0.0408163265306122,1.117000103,-1.35721113181068,0.905094736800587,1.19277394668457
5ea300a5733c8107ec2478a3,114,bol,/ˈbɔɫ/,English,Catalan,0.125,0.698999882,1.17348653990375,-1.48541742189061,0.317867707185885
5ea300a5733c8107ec2478a3,115,bolet,/buˈɫɛt/,English,Catalan,0.111111111111111,1.832999945,-0.202553188970135,0.841347745902154,0.454948168311897
5ea300a5733c8107ec2478a3,116,bolquer,/buɫˈke/,English,Catalan,0.0204081632653061,3.248999834,-1.53952554383813,0.560860985949055,-0.549858300840245
5ea300a5733c8107ec2478a3,117,boto,/buˈto/,English,Catalan,0.0833333333333333,0.551000118,0.931847596978469,-0.739577628378957,0.514328828280412
5ea300a5733c8107ec2478a3,118,bou,/bou/,English,Catalan,0.125,0.634000063,1.49904798995277,-0.56108605386335,0.331352547961508
5ea300a5733c8107ec2478a3,119,caixa,/ˈka.ʃə/,English,Catalan,0.0408163265306122,0.832000017,-0.62795348370086,0.522612791409996,1.01029854583267
5ea300a5733c8107ec2478a3,120,cama,/ˈka.mə/,English,Catalan,0.0833333333333333,0.985000134,-0.931810837079953,1.47881765488647,0.794841795364137
5ea300a5733c8107ec2478a3,121,camisa,/ˈka.mə/,English,Catalan,0.0246913580246914,0.616000175,-0.931810837079953,0.713853764105292,0.556167987811791
5ea300a5733c8107ec2478a3,122,casa,/ˈka.zə/,English,Catalan,0.04,1.667000055,-0.445639071673405,-0.0511101266758919,2.27159763135835
5ea300a5733c8107ec2478a3,123,cavall,/kə'baʎ/,English,Catalan,0.0612244897959184,1.316999912,-1.1505881315129,1.32582487673024,1.06243287663773
5ea300a5733c8107ec2478a3,124,cirera,/siˈɾe.ɾə/,English,Catalan,0.0408163265306122,2.385999918,-0.202553188970135,0.0126368642225377,-0.205812514918272
5ea300a5733c8107ec2478a3,125,colom,/kuˈlom/,English,Catalan,0.12,0.950999975,-0.713033542647008,0.101882651480341,0.27302754633159
5ea300a5733c8107ec2478a3,126,corona,/kuˈɾo.nə/,English,Catalan,0,2.149999857,0.697969512862442,-0.497339062964917,0.520322077338734
5ea300a5733c8107ec2478a3,127,cotxe,/ˈkɔ.t͡ʃə/,English,Catalan,0.08,0.200999975,0.261914479766477,-0.14673061302354,1.62310291263137
5ea300a5733c8107ec2478a3,128,cuc,/ˈkuk/,English,Catalan,0.0625,1.131999969,-1.53952554383813,1.47881765488647,0.335343545585205
5ea300a5733c8107ec2478a3,129,dit,/dit/,English,Catalan,0.0625,0.967000008,-0.810267895728314,0.943342931339646,2.19938289500445
5ea300a5733c8107ec2478a3,130,entrepa,/ˌen.tɾəˈpa/,English,Catalan,0.0408163265306122,1.183000088,-0.978558122215198,0.659213486192347,0.498850124924867
5ea300a5733c8107ec2478a3,131,esponja,/əsˈpɔn.ʒə/,English,Catalan,0.0816326530612245,0.38499999,0.630884123155372,-0.87071429537002,-0.120732993702412
5ea300a5733c8107ec2478a3,133,estruc,/əsˈtɾus/,English,Catalan,0,2.768000126,1.837994925999e-05,-0.56108605386335,-0.384006489512613
5ea300a5733c8107ec2478a3,134,flor,/ˈfɫɔ/,English,Catalan,0.12,0.901000023,0.465932988463867,0.0253862624022265,0.839510997843777
5ea300a5733c8107ec2478a3,135,formiga,/furˈmi.ɡə/,English,Catalan,0.0408163265306122,2.685000181,-1.53952554383813,0.768494042018232,-0.0815733944395088
5ea300a5733c8107ec2478a3,136,forquilla,/furˈki.ʎə/,English,Catalan,0.037037037037037,0.61500001,0.394112159483353,-0.488232349979428,-0.0359835860767726
5ea300a5733c8107ec2478a3,137,fulla,/ˈfu.ʎə/,English,Catalan,0.08,1.065999985,-0.62795348370086,1.09633570949588,0.4748319524801
5ea300a5733c8107ec2478a3,138,galeta,/ɡəˈɫɛ.tə/,English,Catalan,0.0408163265306122,1.368999958,-0.486153385457287,0.713853764105292,0.202090367707162
5ea300a5733c8107ec2478a3,139,galleda,/ɡəˈʎɛ.ðə/,English,Catalan,0.0612244897959184,0.984000206,-0.486153385457287,1.47881765488647,0.0577899496263742
5ea300a5733c8107ec2478a3,140,gat,/ˈɡat/,English,Catalan,0.08,0.851000071,1.62059093130441,-2.09101383542571,1.10605525541802
5ea300a5733c8107ec2478a3,141,gerd,/ˈʒɛrt/,English,Catalan,0.0625,1,-0.729239268160558,0.713853764105292,-0.814092026701094
5ea300a5733c8107ec2478a3,142,girafa,/ʒiˈɾa.fə/,English,Catalan,0.102040816326531,0.818000078,0.202589948868652,-0.0511101266758919,-0.144464445630247
5ea300a5733c8107ec2478a3,143,globus,/ˈɡɫɔ.βus/,English,Catalan,0.111111111111111,0.583999872,-0.0810102476185002,0.203877836917833,0.706327362355424
5ea300a5733c8107ec2478a3,144,gorra,/ˈɡo.rə/,English,Catalan,0.08,2.115999937,-0.992582307755769,1.47881765488647,0.254773550475609
5ea300a5733c8107ec2478a3,145,got,/ˈɡɔt/,English,Catalan,0.1875,0.48300004,0.486190145355804,-1.32604994464453,0.816039093838303
5ea300a5733c8107ec2478a3,146,guitarra,/giˈta.rə/,English,Catalan,0.09375,0.299000025,1.10311265070123,-0.879821008355508,0.613520196371944
5ea300a5733c8107ec2478a3,148,lleo,/ʎəˈo/,English,Catalan,0,1.514999866,-0.62795348370086,0.3313718187147,0.736025022456077
5ea300a5733c8107ec2478a3,149,llibre,/ˈʎi.βɾə/,English,Catalan,0,2.299000025,-1.29643966113486,0.637357375027173,1.49127579952652
5ea300a5733c8107ec2478a3,150,lloro,/ʎoˈɾu/,English,Catalan,0.08,0.799000025,-1.39367401421617,1.47881765488647,0.135633870902364
5ea300a5733c8107ec2478a3,151,lluna,/ˈʎu.nə/,English,Catalan,0,2.881999969,0.283618576436412,0.522612791409996,1.10094214716348
5ea300a5733c8107ec2478a3,152,ma,/ˈma/,English,Catalan,0.0277777777777778,0.73300004,-0.62795348370086,0.426992305062348,0.943545865720729
5ea300a5733c8107ec2478a3,153,mico,/ˈmi.ku/,English,Catalan,0.0277777777777778,2.332000017,0.931847596978469,-0.739577628378957,0.540872603220675
5ea300a5733c8107ec2478a3,154,mirall,/miˈɾaʎ/,English,Catalan,0.0833333333333333,1.299999952,0.753584616329403,0.3313718187147,0.6483280266017
5ea300a5733c8107ec2478a3,155,moneda,/muˈnɛ.ðə/,English,Catalan,0.111111111111111,0.0320000650000001,-0.405124757889527,0.905094736800587,0.565832262502085
5ea300a5733c8107ec2478a3,156,moto,/ˈmo.tu/,English,Catalan,0.0165289256198347,0.999000072,-0.0799714190599368,-0.476090065998775,0.825146502574792
5ea300a5733c8107ec2478a3,157,mussol,/muˈsɔɫ/,English,Catalan,0.0833333333333333,0.717000008,-0.0810102476184966,-0.12760651575401,0.195145014034752
5ea300a5733c8107ec2478a3,158,nas,/nas/,English,Catalan,0.111111111111111,1.832000017,0.261914479766477,-0.720453531109427,0.953346054041224
5ea300a5733c8107ec2478a3,160,orella,/uˈɾɛ.ʎə/,English,Catalan,0,1.684000015,-0.254643020977978,-0.0511101266758919,0.556768885121305
5ea300a5733c8107ec2478a3,161,ovella,/uˈbɛ.ʎə/,English,Catalan,0,1.601000071,-1.05335377843159,0.637357375027173,0.185826931572852
5ea300a5733c8107ec2478a3,162,pa,/pa/,English,Catalan,0.125,1.315000057,-0.992582307755769,1.47881765488647,1.34769493849709
5ea300a5733c8107ec2478a3,163,papallona,/pə.pəˈʎo.nə/,English,Catalan,0.0246913580246914,1.765000105,-0.719110689714587,-0.14673061302354,0.244057781479665
5ea300a5733c8107ec2478a3,165,pernil,/pərˈniɫ/,English,Catalan,0.0277777777777778,5.167000055,-1.33695397491874,0.650106773206858,0.45749509754549
5ea300a5733c8107ec2478a3,166,peu,/pɛw/,English,Catalan,0.125,0.73300004,-1.29643966113486,0.713853764105288,1.17534754984435
5ea300a5733c8107ec2478a3,168,planta,/ˈpɫan.tə/,English,Catalan,0.138888888888889,0.315999985,1.60033377441247,-0.497339062964917,1.00493733821351
5ea300a5733c8107ec2478a3,169,plat,/ˈpɫat/,English,Catalan,0.04,1.182999849,1.66110524508829,-0.510088461144602,1.2569905483641
5ea300a5733c8107ec2478a3,170,ploma,/ˈplo.mə/,English,Catalan,0.12,0.433000088,-0.583387738538594,0.254875429636582,0.215823510476742
5ea300a5733c8107ec2478a3,171,pollastre,/puˈʎas.tɾə/,English,Catalan,0.0123456790123457,2.233999968,-1.0837395137695,0.952904979974412,0.778461036841626
5ea300a5733c8107ec2478a3,172,poma,/ˈpo.ma/,English,Catalan,0.125,1.181999922,-0.32409613032177,1.47881765488647,0.6041850119937
5ea300a5733c8107ec2478a3,173,porc,/ˈpɔrk/,English,Catalan,0.125,0.799000025,-0.0419428736126163,-0.720453531109427,0.916325085890627
5ea300a5733c8107ec2478a3,174,porta,/ˈpɔr.tə/,English,Catalan,0.0277777777777778,0.832999945,-0.62795348370086,0.101882651480345,1.93989977350783
5ea300a5733c8107ec2478a3,175,raspall,/rəsˈpaʎ/,English,Catalan,0,1.100000143,-0.162038875186257,0.650106773206858,-0.0257106533732186
5ea300a5733c8107ec2478a3,176,samarreta,/sə.məˈrɛ.tə/,English,Catalan,0.0246913580246914,0.564999819,-0.141781718294316,0.0923206028455799,0.620068974030422
5ea300a5733c8107ec2478a3,177,sol,/ˈsɔɫ/,English,Catalan,0.125,0.916000128,1.33699073481726,-1.58103790823826,1.86302737886822
5ea300a5733c8107ec2478a3,178,taronja,/təˈɾɔɲ.ʒə/,English,Catalan,0,0.80099988,-1.53952554383813,1.09633570949588,0.630856129343055
5ea300a5733c8107ec2478a3,180,tisores,/tiˈzo.ɾəs/,English,Catalan,0.0612244897959184,2.817000151,-0.931810837079953,-1.19855596284767,0.160153500307752
5ea300a5733c8107ec2478a3,181,tobogan,/tu.βuˈɣan/,English,Catalan,0.0204081632653061,0.167999983,-0.827631173064263,0.3313718187147,-0.162180065459752
5ea300a5733c8107ec2478a3,182,tomaquet,/tuˈma.kət/,English,Catalan,0.046875,0.0829999450000001,0.146882767415821,-0.768263774283251,0.716311669826244
5ea300a5733c8107ec2478a3,183,tren,/ˈtɾɛn/,English,Catalan,0.0833333333333333,1.000999928,1.32078500930371,-0.510088461144602,1.09227119189515
5ea300a5733c8107ec2478a3,184,ull,/uʎ/,English,Catalan,0,1.151000023,-1.53952554383813,1.47881765488647,1.04327916598367
5ea300a5733c8107ec2478a3,185,ulleres,/uˈʎe.ɾəs/,English,Catalan,0.0408163265306122,1.5,-0.804925348855717,0.604573208279407,1.04956909479101
5ea300a5733c8107ec2478a3,186,ungla,/ˈuŋ.ɡɫə/,English,Catalan,0.0816326530612245,1.066999912,-0.810267895728314,0.637357375027173,-0.263839387999382
5ea300a5733c8107ec2478a3,187,vaixell,/bəˈʃeʎ/,English,Catalan,0.01,0.75,0.445675831571925,-0.204102904832132,1.17142899220992
5ea300a5733c8107ec2478a3,188,xocolata,/ʃu.kuˈɫa.tə/,English,Catalan,0.046875,0.282000065,-0.172167453632224,-1.05512523332619,0.909845972199444
5ea300a5733c8107ec2478a3,189,zebra,/ˈze.βɾə/,English,Catalan,0.2,1.149999857,0.495397943943051,-1.2623029537461,-0.204116932859162
5ea3ef637e4bd537fe45cf6c,104,abella,/əˈbɛ.ʎə/,English,Catalan,0.0277777777777778,0.827000141,-0.141781718294316,-0.204102904832132,0.283766769673706
5ea3ef637e4bd537fe45cf6c,105,aigua,/ˈaj.ɡwə/,English,Catalan,0,0.700000048,-0.0810102476184966,0.713853764105292,1.95042469605934
5ea3ef637e4bd537fe45cf6c,106,aixeta,/əˈʃɛ.tə/,English,Catalan,0.0277777777777778,0.565999985,-0.38486760099759,1.09633570949588,0.131706985202029
5ea3ef637e4bd537fe45cf6c,107,amanida,/ə.məˈni.ðə/,English,Catalan,0.0612244897959184,4.618000031,-0.931810837079953,1.20561626532176,0.575288821855343
5ea3ef637e4bd537fe45cf6c,108,ampolla,/əmˈpo.ʎə/,English,Catalan,0.0612244897959184,5.085000038,-0.876564045556482,0.777600755003721,0.711638277372247
5ea3ef637e4bd537fe45cf6c,110,berenar,/bə.ɾəˈna/,English,Catalan,0,1.784000158,-0.202553188970135,0.905094736800587,0.489592010616315
5ea3ef637e4bd537fe45cf6c,111,bibero,/bi.βəˈɾo/,English,Catalan,0.0277777777777778,0.184000015,0.211797747455899,0.203877836917833,-0.0554638035187925
5ea3ef637e4bd537fe45cf6c,112,bici,/ˈbi.si/,English,Catalan,0.125,2.985999823,0.739404606505048,-0.0511101266758919,0.458903715932458
5ea3ef637e4bd537fe45cf6c,113,boca,/ˈbo.kə/,English,Catalan,0,3.685000181,-1.35721113181068,0.905094736800587,1.19277394668457
5ea3ef637e4bd537fe45cf6c,114,bol,/ˈbɔɫ/,English,Catalan,0.125,1.25,1.17348653990375,-1.48541742189061,0.317867707185885
5ea3ef637e4bd537fe45cf6c,115,bolet,/buˈɫɛt/,English,Catalan,0.111111111111111,1.401000023,-0.202553188970135,0.841347745902154,0.454948168311897
5ea3ef637e4bd537fe45cf6c,116,bolquer,/buɫˈke/,English,Catalan,0.0246913580246914,1.401000023,-1.53952554383813,0.560860985949055,-0.549858300840245
5ea3ef637e4bd537fe45cf6c,117,boto,/buˈto/,English,Catalan,0.0277777777777778,2.651000023,0.931847596978469,-0.739577628378957,0.514328828280412
5ea3ef637e4bd537fe45cf6c,118,bou,/bou/,English,Catalan,0.125,1.717999935,1.49904798995277,-0.56108605386335,0.331352547961508
5ea3ef637e4bd537fe45cf6c,119,caixa,/ˈka.ʃə/,English,Catalan,0.08,1.450999975,-0.62795348370086,0.522612791409996,1.01029854583267
5ea3ef637e4bd537fe45cf6c,120,cama,/ˈka.mə/,English,Catalan,0.111111111111111,0.567000151,-0.931810837079953,1.47881765488647,0.794841795364137
5ea3ef637e4bd537fe45cf6c,121,camisa,/ˈka.mə/,English,Catalan,0.078125,1.251999855,-0.931810837079953,0.713853764105292,0.556167987811791
5ea3ef637e4bd537fe45cf6c,122,casa,/ˈka.zə/,English,Catalan,0.04,0.601000071,-0.445639071673405,-0.0511101266758919,2.27159763135835
5ea3ef637e4bd537fe45cf6c,123,cavall,/kə'baʎ/,English,Catalan,0,3.002000093,-1.1505881315129,1.32582487673024,1.06243287663773
5ea3ef637e4bd537fe45cf6c,124,cirera,/siˈɾe.ɾə/,English,Catalan,0.0277777777777778,0.768000126,-0.202553188970135,0.0126368642225377,-0.205812514918272
5ea3ef637e4bd537fe45cf6c,125,colom,/kuˈlom/,English,Catalan,0.0816326530612245,2.934999943,-0.713033542647008,0.101882651480341,0.27302754633159
5ea3ef637e4bd537fe45cf6c,126,corona,/kuˈɾo.nə/,English,Catalan,0.0833333333333333,2.351000071,0.697969512862442,-0.497339062964917,0.520322077338734
5ea3ef637e4bd537fe45cf6c,127,cotxe,/ˈkɔ.t͡ʃə/,English,Catalan,0.08,3.687000036,0.261914479766477,-0.14673061302354,1.62310291263137
5ea3ef637e4bd537fe45cf6c,128,cuc,/ˈkuk/,English,Catalan,0.0625,0.917999983,-1.53952554383813,1.47881765488647,0.335343545585205
5ea3ef637e4bd537fe45cf6c,129,dit,/dit/,English,Catalan,0.1875,2.717999935,-0.810267895728314,0.943342931339646,2.19938289500445
5ea3ef637e4bd537fe45cf6c,130,entrepa,/ˌen.tɾəˈpa/,English,Catalan,0.0612244897959184,1.651000023,-0.978558122215198,0.659213486192347,0.498850124924867
5ea3ef637e4bd537fe45cf6c,131,esponja,/əsˈpɔn.ʒə/,English,Catalan,0.0612244897959184,0.950999975,0.630884123155372,-0.87071429537002,-0.120732993702412
5ea3ef637e4bd537fe45cf6c,133,estruc,/əsˈtɾus/,English,Catalan,0.0555555555555556,1.917000055,1.837994925999e-05,-0.56108605386335,-0.384006489512613
5ea3ef637e4bd537fe45cf6c,134,flor,/ˈfɫɔ/,English,Catalan,0.16,1.184000015,0.465932988463867,0.0253862624022265,0.839510997843777
5ea3ef637e4bd537fe45cf6c,135,formiga,/furˈmi.ɡə/,English,Catalan,0.0204081632653061,0.934999943,-1.53952554383813,0.768494042018232,-0.0815733944395088
5ea3ef637e4bd537fe45cf6c,136,forquilla,/furˈki.ʎə/,English,Catalan,0.037037037037037,2.101000071,0.394112159483353,-0.488232349979428,-0.0359835860767726
5ea3ef637e4bd537fe45cf6c,137,fulla,/ˈfu.ʎə/,English,Catalan,0.04,1.552000046,-0.62795348370086,1.09633570949588,0.4748319524801
5ea3ef637e4bd537fe45cf6c,138,galeta,/ɡəˈɫɛ.tə/,English,Catalan,0.0555555555555556,3.601000071,-0.486153385457287,0.713853764105292,0.202090367707162
5ea3ef637e4bd537fe45cf6c,139,galleda,/ɡəˈʎɛ.ðə/,English,Catalan,0.0408163265306122,1.684000015,-0.486153385457287,1.47881765488647,0.0577899496263742
5ea3ef637e4bd537fe45cf6c,140,gat,/ˈɡat/,English,Catalan,0.222222222222222,1.051000118,1.62059093130441,-2.09101383542571,1.10605525541802
5ea3ef637e4bd537fe45cf6c,141,gerd,/ˈʒɛrt/,English,Catalan,0.08,2.701000214,-0.729239268160558,0.713853764105292,-0.814092026701094
5ea3ef637e4bd537fe45cf6c,142,girafa,/ʒiˈɾa.fə/,English,Catalan,0.138888888888889,0.549999952,0.202589948868652,-0.0511101266758919,-0.144464445630247
5ea3ef637e4bd537fe45cf6c,143,globus,/ˈɡɫɔ.βus/,English,Catalan,0.0612244897959184,3.385999918,-0.0810102476185002,0.203877836917833,0.706327362355424
5ea3ef637e4bd537fe45cf6c,144,gorra,/ˈɡo.rə/,English,Catalan,0.04,4.552000046,-0.992582307755769,1.47881765488647,0.254773550475609
5ea3ef637e4bd537fe45cf6c,145,got,/ˈɡɔt/,English,Catalan,0.222222222222222,1.05099988,0.486190145355804,-1.32604994464453,0.816039093838303
5ea3ef637e4bd537fe45cf6c,146,guitarra,/giˈta.rə/,English,Catalan,0.09375,0.315999985,1.10311265070123,-0.879821008355508,0.613520196371944
5ea3ef637e4bd537fe45cf6c,148,lleo,/ʎəˈo/,English,Catalan,0.0625,2.802000046,-0.62795348370086,0.3313718187147,0.736025022456077
5ea3ef637e4bd537fe45cf6c,149,llibre,/ˈʎi.βɾə/,English,Catalan,0.111111111111111,0.733999968,-1.29643966113486,0.637357375027173,1.49127579952652
5ea3ef637e4bd537fe45cf6c,150,lloro,/ʎoˈɾu/,English,Catalan,0.0555555555555556,0.900000095,-1.39367401421617,1.47881765488647,0.135633870902364
5ea3ef637e4bd537fe45cf6c,151,lluna,/ˈʎu.nə/,English,Catalan,0.04,0.666999817,0.283618576436412,0.522612791409996,1.10094214716348
5ea3ef637e4bd537fe45cf6c,152,ma,/ˈma/,English,Catalan,0.111111111111111,0.917999983,-0.62795348370086,0.426992305062348,0.943545865720729
5ea3ef637e4bd537fe45cf6c,153,mico,/ˈmi.ku/,English,Catalan,0.04,7.887000084,0.931847596978469,-0.739577628378957,0.540872603220675
5ea3ef637e4bd537fe45cf6c,154,mirall,/miˈɾaʎ/,English,Catalan,0.0833333333333333,0.667000055,0.753584616329403,0.3313718187147,0.6483280266017
5ea3ef637e4bd537fe45cf6c,155,moneda,/muˈnɛ.ðə/,English,Catalan,0,0.532999992,-0.405124757889527,0.905094736800587,0.565832262502085
5ea3ef637e4bd537fe45cf6c,156,moto,/ˈmo.tu/,English,Catalan,0.16,1.051000118,-0.0799714190599368,-0.476090065998775,0.825146502574792
5ea3ef637e4bd537fe45cf6c,157,mussol,/muˈsɔɫ/,English,Catalan,0.0833333333333333,1.151000023,-0.0810102476184966,-0.12760651575401,0.195145014034752
5ea3ef637e4bd537fe45cf6c,158,nas,/nas/,English,Catalan,0,6.636000156,0.261914479766477,-0.720453531109427,0.953346054041224
5ea3ef637e4bd537fe45cf6c,160,orella,/uˈɾɛ.ʎə/,English,Catalan,0,3.585000038,-0.254643020977978,-0.0511101266758919,0.556768885121305
5ea3ef637e4bd537fe45cf6c,161,ovella,/uˈbɛ.ʎə/,English,Catalan,0.0625,0.417000055,-1.05335377843159,0.637357375027173,0.185826931572852
5ea3ef637e4bd537fe45cf6c,162,pa,/pa/,English,Catalan,0.0277777777777778,2.618000031,-0.992582307755769,1.47881765488647,1.34769493849709
5ea3ef637e4bd537fe45cf6c,163,papallona,/pə.pəˈʎo.nə/,English,Catalan,0.00826446280991736,2.018000126,-0.719110689714587,-0.14673061302354,0.244057781479665
5ea3ef637e4bd537fe45cf6c,164,patata,/pəˈta.tə/,English,Catalan,0.0816326530612245,0.017999887,1.59671642496748,-1.67665839458591,0.674479257851907
5ea3ef637e4bd537fe45cf6c,165,pernil,/pərˈniɫ/,English,Catalan,0.0555555555555556,7.187000036,-1.33695397491874,0.650106773206858,0.45749509754549
5ea3ef637e4bd537fe45cf6c,166,peu,/pɛw/,English,Catalan,0.0625,0.550000191,-1.29643966113486,0.713853764105288,1.17534754984435
5ea3ef637e4bd537fe45cf6c,168,planta,/ˈpɫan.tə/,English,Catalan,0.138888888888889,0.582000017,1.60033377441247,-0.497339062964917,1.00493733821351
5ea3ef637e4bd537fe45cf6c,169,plat,/ˈpɫat/,English,Catalan,0.16,1.101000071,1.66110524508829,-0.510088461144602,1.2569905483641
5ea3ef637e4bd537fe45cf6c,170,ploma,/ˈplo.mə/,English,Catalan,0.0612244897959184,0.717999935,-0.583387738538594,0.254875429636582,0.215823510476742
5ea3ef637e4bd537fe45cf6c,171,pollastre,/puˈʎas.tɾə/,English,Catalan,0.037037037037037,1.902999878,-1.0837395137695,0.952904979974412,0.778461036841626
5ea3ef637e4bd537fe45cf6c,172,poma,/ˈpo.ma/,English,Catalan,0,5.41899991,-0.32409613032177,1.47881765488647,0.6041850119937
5ea3ef637e4bd537fe45cf6c,173,porc,/ˈpɔrk/,English,Catalan,0.0625,2.467999935,-0.0419428736126163,-0.720453531109427,0.916325085890627
5ea3ef637e4bd537fe45cf6c,174,porta,/ˈpɔr.tə/,English,Catalan,0.0277777777777778,1.066999912,-0.62795348370086,0.101882651480345,1.93989977350783
5ea3ef637e4bd537fe45cf6c,175,raspall,/rəsˈpaʎ/,English,Catalan,0.0612244897959184,2.051000118,-0.162038875186257,0.650106773206858,-0.0257106533732186
5ea3ef637e4bd537fe45cf6c,176,samarreta,/sə.məˈrɛ.tə/,English,Catalan,0.037037037037037,0.885000229,-0.141781718294316,0.0923206028455799,0.620068974030422
5ea3ef637e4bd537fe45cf6c,177,sol,/ˈsɔɫ/,English,Catalan,0.111111111111111,0.816999912,1.33699073481726,-1.58103790823826,1.86302737886822
5ea3ef637e4bd537fe45cf6c,178,taronja,/təˈɾɔɲ.ʒə/,English,Catalan,0.0408163265306122,0.667999983,-1.53952554383813,1.09633570949588,0.630856129343055
5ea3ef637e4bd537fe45cf6c,180,tisores,/tiˈzo.ɾəs/,English,Catalan,0.0204081632653061,0.63499999,-0.931810837079953,-1.19855596284767,0.160153500307752
